2026-03-03 16:19:26,402 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\laris\Downloads\ModelUAV\droneURDF
2026-03-03 16:19:26,405 INFO  ExportHelper.cs: 147 - Beginning the export process
2026-03-03 16:19:26,408 INFO  ExportHelper.cs: 153 - Creating package directories with name droneURDF and save path C:\Users\laris\Downloads\ModelUAV
2026-03-03 16:19:29,388 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\laris\Downloads\ModelUAV\droneURDF\CMakeLists.txt
2026-03-03 16:19:29,391 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\laris\Downloads\ModelUAV\droneURDF\config\joint_names_droneURDF.yaml
2026-03-03 16:19:29,395 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\laris\Downloads\ModelUAV\droneURDF\package.xml
2026-03-03 16:19:29,397 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\laris\Downloads\ModelUAV\droneURDF\package.xml
2026-03-03 16:19:29,406 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\laris\Downloads\ModelUAV\droneURDF\launch\
2026-03-03 16:19:29,411 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\laris\Downloads\ModelUAV\droneURDF\launch\
2026-03-03 16:19:29,413 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2026-03-03 16:19:29,413 INFO  ExportHelper.cs: 450 - Saving users preferences
2026-03-03 16:19:29,415 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2026-03-03 16:19:29,416 INFO  ExportHelper.cs: 464 - Setting STL preferences
2026-03-03 16:19:29,428 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2026-03-03 16:19:29,429 INFO  ExportHelper.cs: 197 - Hiding all components
2026-03-03 16:19:29,720 INFO  ExportHelper.cs: 204 - Beginning individual files export
2026-03-03 16:19:29,725 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2026-03-03 16:19:29,726 INFO  ExportHelper.cs: 272 - Link base_link has 2 children
2026-03-03 16:19:29,728 INFO  ExportHelper.cs: 270 - Exporting link: pan_link
2026-03-03 16:19:29,729 INFO  ExportHelper.cs: 272 - Link pan_link has 1 children
2026-03-03 16:19:29,730 INFO  ExportHelper.cs: 270 - Exporting link: tilt_link
2026-03-03 16:19:29,731 INFO  ExportHelper.cs: 272 - Link tilt_link has 0 children
2026-03-03 16:19:29,732 INFO  ExportHelper.cs: 317 - tilt_link: Exporting STL with coordinate frame tilt_base_sys
2026-03-03 16:19:29,733 INFO  ExportHelper.cs: 322 - tilt_link: Reference geometry name 
2026-03-03 16:19:29,835 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\laris\Downloads\ModelUAV\droneURDF\meshes\tilt_link.STL
2026-03-03 16:19:30,491 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-03-03 16:19:30,492 INFO  ExportHelper.cs: 317 - pan_link: Exporting STL with coordinate frame pan_base_sys
2026-03-03 16:19:30,493 INFO  ExportHelper.cs: 322 - pan_link: Reference geometry name 
2026-03-03 16:19:30,587 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\laris\Downloads\ModelUAV\droneURDF\meshes\pan_link.STL
2026-03-03 16:19:31,439 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-03-03 16:19:31,442 INFO  ExportHelper.cs: 270 - Exporting link: camera_link
2026-03-03 16:19:31,442 INFO  ExportHelper.cs: 272 - Link camera_link has 0 children
2026-03-03 16:19:31,443 INFO  ExportHelper.cs: 317 - camera_link: Exporting STL with coordinate frame camera_sys
2026-03-03 16:19:31,444 INFO  ExportHelper.cs: 322 - camera_link: Reference geometry name 
2026-03-03 16:19:31,735 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\laris\Downloads\ModelUAV\droneURDF\meshes\camera_link.STL
2026-03-03 16:19:36,586 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-03-03 16:19:36,588 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2026-03-03 16:19:36,588 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2026-03-03 16:19:37,133 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\laris\Downloads\ModelUAV\droneURDF\meshes\base_link.STL
2026-03-03 16:19:43,021 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-03-03 16:19:43,022 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2026-03-03 16:19:43,712 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2026-03-03 16:19:43,713 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-03-03 16:19:43,714 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\laris\Downloads\ModelUAV\droneURDF\urdf\droneURDF.urdf
2026-03-03 16:19:44,684 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\laris\Downloads\ModelUAV\droneURDF\urdf\droneURDF.csv
2026-03-03 16:19:44,736 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-03-03 16:19:44,738 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-03-03 16:19:44,739 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-03-03 16:19:44,740 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-03-03 16:19:44,741 INFO  ExportHelper.cs: 234 - Copying log file
2026-03-03 16:19:44,742 INFO  ExportHelper.cs: 439 - Copying C:\Users\laris\sw2urdf_logs\sw2urdf.log to C:\Users\laris\Downloads\ModelUAV\droneURDF\export.log
